Date,Close,High,Low,Open,Volume
1989-07-28,0.27508485317230225,0.2777045319129806,0.27246438157888053,0.27421082629960003,119336000
1989-07-31,0.2777044177055359,0.27945088502720955,0.27246426952647507,0.27421071352896004,111865600
1989-08-01,0.2785777449607849,0.2811974235042462,0.2742108056562015,0.2777045110065656,139540800
1989-08-02,0.2829437851905823,0.2829437851905823,0.2759579855612664,0.27770442963879793,101404800
1989-08-03,0.28818389773368835,0.289930341452577,0.2829437270863639,0.2829437270863639,172939200
1989-08-04,0.2986627519130707,0.2986627519130707,0.28731080392233627,0.2881840378659916,183355200
1989-08-07,0.30564936995506287,0.30739581452476844,0.2977895415599187,0.3004100129267499,168212800
1989-08-08,0.30826902389526367,0.31263596280288214,0.30390290115945123,0.30390290115945123,206192000
1989-08-09,0.3073958158493042,0.31962179070018715,0.306522605220287,0.3073958158493042,195160000
1989-08-10,0.30215635895729065,0.30739571427694623,0.2986626547853745,0.30739571427694623,152364800
1989-08-11,0.2925501763820648,0.3073958304642181,0.28818405307180545,0.3073958304642181,230081600
1989-08-14,0.2846902906894684,0.29342335173676576,0.2829438230590047,0.2899304397950312,102827200
1989-08-15,0.28905734419822693,0.28993057843101283,0.2846904268197689,0.2846904268197689,163732800
1989-08-16,0.2820706367492676,0.2916769324354939,0.2794509583981391,0.28993046465527833,120534400
1989-08-17,0.2864368259906769,0.2881840870287355,0.2794510232072804,0.28119746807332946,153316800
1989-08-18,0.29516977071762085,0.29691623819820895,0.28993041491423827,0.29167688239482636,84067200
1989-08-21,0.29587021470069885,0.30287341022204295,0.2941196261911129,0.29587021470069885,137827200
1989-08-22,0.30024752020835876,0.30112282616335356,0.2941196305384952,0.2941196305384952,111832000
1989-08-23,0.30637475848197937,0.3098759605654709,0.2976209702261917,0.3011229670440116,173644800
1989-08-24,0.30900052189826965,0.31162641649294176,0.30462403869865917,0.30637462730359755,162926400
1989-08-25,0.31337785720825195,0.3151284460031312,0.3081252493404767,0.3081252493404767,161392000
1989-08-28,0.31337785720825195,0.3151284460031312,0.3081252493404767,0.3116264503047668,81659200
1989-08-29,0.30900052189826965,0.3151284118113356,0.30637462730359755,0.31337782320639723,176904000
1989-08-30,0.3116263747215271,0.31337778120021836,0.30812517460643357,0.30812517460643357,116099200
1989-08-31,0.3116263747215271,0.31512836957050216,0.3098757863512433,0.3116263747215271,56291200
1989-09-01,0.31250250339508057,0.3133778093461006,0.30987581418259547,0.31162640271010755,74121600
1989-09-05,0.31337785720825195,0.3177543408827159,0.3116264503047668,0.3116264503047668,114822400
1989-09-06,0.31337785720825195,0.3142531399184258,0.3081252493404767,0.31337785720825195,86755200
1989-09-07,0.31337785720825195,0.31862964696742135,0.31337785720825195,0.31337785720825195,113892800
1989-09-08,0.31512847542762756,0.3168790877604984,0.31162647940227123,0.31337788646929055,55832000
1989-09-11,0.32038021087646484,0.32213082290989525,0.3116264260988896,0.31337783286633253,98593600
1989-09-12,0.3221307694911957,0.3273833527054081,0.3151283692677363,0.318629569379466,103588800
1989-09-13,0.31512847542762756,0.3265081568273012,0.31512847542762756,0.32388146696838027,128688000
1989-09-14,0.31337785720825195,0.3168790581725421,0.3116264503047668,0.3151284460031312,131286400
1989-09-15,0.31512847542762756,0.3168790877604984,0.3098758904439342,0.31512847542762756,124868800
1989-09-18,0.30812522768974304,0.3151284238603108,0.30812522768974304,0.3116264284080177,63156800
1989-09-19,0.3028734624385834,0.31162645324461763,0.30112287362718926,0.3098758644332235,80796800
1989-09-20,0.31250250339508057,0.31512839787361274,0.30637461375304326,0.30812520228055534,118148800
1989-09-21,0.31337785720825195,0.32213084793171143,0.30987586150988755,0.3151284460031312,200961600
1989-09-22,0.314253032207489,0.3168789495615662,0.3098757552992723,0.3133777497973202,72497600
1989-09-25,0.316879004240036,0.32038018123389755,0.3133778038716469,0.3133778038716469,136158400
1989-09-26,0.316879004240036,0.3186295927369668,0.3133778038716469,0.31512839236857765,77324800
1989-09-27,0.31337785720825195,0.31600375208783665,0.3081252493404767,0.30987586150988755,90126400
1989-09-28,0.3186296224594116,0.320380211119641,0.3151284217644231,0.3151284217644231,79419200
1989-09-29,0.3116263747215271,0.31862956968559575,0.3116263747215271,0.31687898131531195,69809600
1989-10-02,0.3107510805130005,0.313377769390584,0.3063745746904306,0.3116263629778944,137401600
1989-10-03,0.30549943447113037,0.31162653191969075,0.30199823258987624,0.3098759426663325,170497600
1989-10-04,0.30987584590911865,0.31250253539053635,0.3046240564143518,0.30637464512109724,159174400
1989-10-05,0.3186296224594116,0.3256328185834019,0.309875837675192,0.31162642633542137,245280000
1989-10-06,0.33701249957084656,0.33788780559218856,0.3221308246126487,0.3238814132808028,361704000
1989-10-09,0.34664079546928406,0.3483913841363638,0.3326351979005103,0.3361363986091997,195552000
1989-10-10,0.34664079546928406,0.35276868559987423,0.3396383940519053,0.3483913841363638,287123200
1989-10-11,0.342264324426651,0.34489021938832964,0.33613643365712426,0.341389041689113,156956800
1989-10-12,0.341389000415802,0.34489017769173264,0.3396383884033072,0.34313958905376735,82644800
1989-10-13,0.32038021087646484,0.3466407938497079,0.3151284215252332,0.34138900449847626,201118400
1989-10-16,0.327383428812027,0.327383428812027,0.29762087180358826,0.31337785374988614,424916800
1989-10-17,0.33088454604148865,0.341388940895456,0.31512836281473255,0.32213076289480114,250040000
1989-10-18,0.33788788318634033,0.33788788318634033,0.3221308985882929,0.3256328948373625,144032000
1989-10-19,0.341389000415802,0.34664078970422746,0.33788779976534183,0.33788779976534183,111899200
1989-10-20,0.3361364006996155,0.3448901855725296,0.3326351999691523,0.3343858120216489,261508800
1989-10-23,0.327383428812027,0.3378878263230475,0.3238814331523098,0.3361364194388905,121956800
1989-10-24,0.33351048827171326,0.33963837811475917,0.3168790201699977,0.3238813978842679,216440000
1989-10-25,0.3256327211856842,0.334385708617846,0.32388131494076267,0.334385708617846,119145600
1989-10-26,0.316879004240036,0.3256327882076841,0.31512839236857765,0.3186295927369668,169265600
1989-10-27,0.316879004240036,0.32038018123389755,0.3116263972662495,0.316879004240036,129416000
1989-10-30,0.32038021087646484,0.32213082290989525,0.3151284215252332,0.31862962221756425,86979200
1989-10-31,0.3256327211856842,0.3256327211856842,0.31862952715637016,0.32038011529299343,91996800
1989-11-01,0.32300612330436707,0.32738340129670523,0.32038020529992817,0.3238814059313173,61185600
1989-11-02,0.30812522768974304,0.3151284238603108,0.3011228496277236,0.3151284238603108,452670400
1989-11-03,0.3028734624385834,0.31162645324461763,0.3028734624385834,0.3081252522472976,174652800
1989-11-06,0.3028734624385834,0.3081252522472976,0.30112287362718926,0.3046240746245093,123088000
1989-11-07,0.30812522768974304,0.3116264284080177,0.302873438299596,0.302873438299596,151323200
1989-11-08,0.31512847542762756,0.3168790877604984,0.3098758904439342,0.3098758904439342,142632000
1989-11-09,0.3221307694911957,0.3221307694911957,0.3116263744221258,0.3151283692677363,88188800
1989-11-10,0.327383428812027,0.32913404096211846,0.3203802322266581,0.3203802322266581,64859200
1989-11-13,0.3256327211856842,0.3308845089700767,0.3256327211856842,0.3256327211856842,68017600
1989-11-14,0.31337785720825195,0.3273834324249551,0.3116264503047668,0.3256328436300759,84380800
1989-11-15,0.30987584590911865,0.31687904221919566,0.30812523382784274,0.3151284301379198,97787200
1989-11-16,0.31337785720825195,0.31337785720825195,0.3063746605455974,0.3116264503047668,96566400
1989-11-17,0.31414994597435,0.31765977306799226,0.3123942240193577,0.3123942240193577,88558400
1989-11-20,0.317659854888916,0.31941475717169393,0.3123943044840125,0.31590492917401114,108068800
1989-11-21,0.317659854888916,0.32643520985937535,0.317659854888916,0.317659854888916,140246400
1989-11-22,0.31414994597435,0.32116957672951363,0.3123942240193577,0.3194146748987529,97944000
1989-11-24,0.31414994597435,0.31590484780511063,0.31414994597435,0.31414994597435,27854400
1989-11-27,0.3088844418525696,0.31765981927121406,0.3071295397665606,0.31414999166707175,105145600
1989-11-28,0.3097619116306305,0.31063937440957984,0.3001090946663174,0.30712954672590725,135374400
1989-11-29,0.3088844418525696,0.3106393673707029,0.29835418578004047,0.3053746376805516,152947200
1989-11-30,0.3106393814086914,0.31239428357400556,0.3053746514806237,0.3071295536459378,63448000
1989-12-01,0.3088844418525696,0.31590489375308073,0.30625207700749396,0.3123942694567119,146227200
1989-12-04,0.317659854888916,0.31941475717169393,0.30712957420355186,0.30712957420355186,97361600
1989-12-05,0.3159047067165375,0.3211694332896214,0.3123940844986899,0.31765963119563906,121766400
1989-12-06,0.300108939409256,0.3176596621324932,0.2878237638957793,0.3159047374824796,334980800
1989-12-07,0.300108939409256,0.3036195619690029,0.29484421232344066,0.29659911354134155,178416000
1989-12-08,0.2930893898010254,0.3018647418027991,0.28957956299071064,0.298354118300438,252582400
1989-12-11,0.2755386233329773,0.2913344234098179,0.26939643314304956,0.2878238004047663,650014400
1989-12-12,0.2527239918708801,0.27729434612304843,0.24570354252168308,0.2755386245507385,1025416000
1989-12-13,0.2527239918708801,0.25623381819951013,0.2492133688503131,0.2527239918708801,389760000
1989-12-14,0.24482615292072296,0.2536015063289683,0.24219378824911386,0.2509683449651851,304752000
1989-12-15,0.23692823946475983,0.24570359203042863,0.22815368359118857,0.24394869022856258,518168000
1989-12-18,0.24394869804382324,0.2457035999019102,0.23692824705510984,0.23692824705510984,307204800
1989-12-19,0.24570360779762268,0.24921343505870652,0.24219378053653884,0.24219378053653884,251193600
1989-12-20,0.2509683072566986,0.2544789307942476,0.24745848041120402,0.2509683072566986,177990400
1989-12-21,0.25447899103164673,0.25447899103164673,0.249213464541014,0.25096836666310235,304808000
1989-12-22,0.25623375177383423,0.2614984781859011,0.25272392635508645,0.2544788273484055,184587200
1989-12-26,0.24921339750289917,0.2579887493092739,0.24745847242075886,0.2579887493092739,135284800
1989-12-27,0.24658113718032837,0.2509684048695114,0.24570367426964043,0.24921350248026386,257006400
1989-12-28,0.24307124316692352,0.2474585096684122,0.2404388785796059,0.24570360775424113,151256000
1989-12-29,0.24745845794677734,0.2509682844736478,0.24131626738278333,0.24394865485202402,152409600
1990-01-02,0.2614986002445221,0.2632535020569694,0.24570359351191123,0.24745849532435857,183198400
1990-01-03,0.26325350999832153,0.2667641338533413,0.26325350999832153,0.2667641338533413,207995200
1990-01-04,0.2641317844390869,0.27202887843296697,0.2614986230822883,0.26851907450154655,221513600
1990-01-05,0.2650091350078583,0.2685189608863308,0.2597435877822582,0.2650091350078583,123312000
1990-01-08,0.2667642831802368,0.2667642831802368,0.259743828232477,0.2632536573600707,101572800
1990-01-09,0.2641317844390869,0.2667641491037136,0.2597436976844553,0.2667641491037136,86139200
1990-01-10,0.2527239918708801,0.26413170655677787,0.2509682702985702,0.26413170655677787,199718400
1990-01-11,0.24219374358654022,0.2544789221021478,0.24219374358654022,0.2544789221021478,211052800
1990-01-12,0.24219374358654022,0.24394866866540513,0.23692821852215531,0.24043884193979378,171897600
1990-01-15,0.24043883383274078,0.2509682902224269,0.24043883383274078,0.24219373542031591,161739200
1990-01-16,0.24482615292072296,0.2457036156219669,0.22990860746801553,0.2351733368112337,214244800
1990-01-17,0.23341840505599976,0.24394868252303886,0.2316635033095652,0.24394868252303886,197299200
1990-01-18,0.22727622091770172,0.23517331417231674,0.2263979616088292,0.23166351056945708,273291200
1990-01-19,0.24043883383274078,0.24219373542031591,0.23517328551377978,0.23692821053347257,265137600
1990-01-22,0.23341840505599976,0.24219375734448453,0.23341840505599976,0.23868313372742322,145611200
1990-01-23,0.23692823946475983,0.24043886319271,0.23166351062704116,0.2369282394647598,140873600
1990-01-24,0.23868316411972046,0.24043888621390896,0.22639798334193512,0.2281537054361236,169792000
1990-01-25,0.23956149816513062,0.2439487896052136,0.23868323849826587,0.24043896113957322,111540800
1990-01-26,0.2299085408449173,0.23868309501829055,0.22639791779720161,0.23868309501829055,181249600
1990-01-29,0.23341840505599976,0.2351733068024343,0.22552051535679216,0.2316635033095652,119929600
1990-01-30,0.23868316411972046,0.24219378818380086,0.23166353280803015,0.23341843477792204,116446400
1990-01-31,0.23868316411972046,0.24394871358581552,0.23166353280803015,0.24219378818380086,143942400
1990-02-01,0.2360507696866989,0.24307122023752242,0.2351733070963252,0.2421937576471487,117073600
1990-02-02,0.24043883383274078,0.2439486604400087,0.23341838392620465,0.23341838392620465,118473600
1990-02-05,0.24570360779762268,0.2474585097121036,0.2386831565833063,0.24043887862205793,101752000
1990-02-06,0.24394869804382324,0.2457035999019102,0.23868314891319678,0.24394869804382324,73920000
1990-02-07,0.23341840505599976,0.23868313372742322,0.2281536763845763,0.2316635033095652,312446400
1990-02-08,0.23166339099407196,0.23517319278531218,0.2263978447513086,0.23341829188969207,186636800
1990-02-09,0.24043883383274078,0.24219373542031591,0.23341838392620465,0.23517328551377978,168078400
1990-02-12,0.23868316411972046,0.24219378818380086,0.2369282621498286,0.24043888621390896,74916800
1990-02-13,0.24219374358654022,0.24570357031215156,0.23692821852215531,0.23868312016890175,102166400
1990-02-14,0.24043883383274078,0.2439486604400087,0.23692821053347257,0.24219373542031591,96062400
1990-02-15,0.24043883383274078,0.24043883383274078,0.23517328551377978,0.23692821053347257,97966400
1990-02-16,0.23769156634807587,0.24297405615872572,0.23769156634807587,0.2412135004773307,127209600
1990-02-20,0.23593087494373322,0.23769145329536112,0.2324097652556816,0.23593087494373322,123244800
1990-02-21,0.23945215344429016,0.24121353212323327,0.22888877095483523,0.2306493268672056,175907200
1990-02-22,0.23240984976291656,0.2429740289420195,0.23240984976291656,0.23945209520727365,195182400
1990-02-23,0.23417039215564728,0.23593094754140884,0.23064925787651486,0.23064925787651486,149956800
1990-02-26,0.23945215344429016,0.24121353212323327,0.23240990628719232,0.23240990628719232,79609600
1990-02-27,0.23593087494373322,0.2412133857494862,0.23593087494373322,0.2394520081393869,73953600
1990-02-28,0.23945215344429016,0.23945215344429016,0.2341704621995627,0.23593101811193307,109334400
1990-03-01,0.2412133663892746,0.24473449930231594,0.23417030130478467,0.23593085600750524,203896000
1990-03-02,0.23769156634807587,0.24473463534773401,0.23417043147767258,0.23593098715906757,104899200
1990-03-05,0.24297405779361725,0.24473463699447187,0.23593098874656865,0.23593098874656865,182470400
1990-03-06,0.24825574457645416,0.24825574457645416,0.2429740540700586,0.24649518891019334,156016000
1990-03-07,0.24913600087165833,0.2535382239693111,0.24649515597135335,0.24649515597135335,204220800
1990-03-08,0.2588198184967041,0.26058037327963274,0.2464950652349563,0.25177675309134345,223843200
1990-03-09,0.25970011949539185,0.2641015184074059,0.25529869707577546,0.2588198303099481,230473600
1990-03-12,0.25793957710266113,0.2641015552450532,0.2552987326855796,0.2623410001362007,163956800
1990-03-13,0.25970011949539185,0.2623409635441208,0.25529869707577546,0.25705927544666296,148579200
1990-03-14,0.2605804204940796,0.2623409991036079,0.257059310290234,0.2588198653921568,101785600
1990-03-15,0.2588198184967041,0.26762343868499344,0.2570592637137755,0.2570592637137755,120232000
1990-03-16,0.28346946835517883,0.2869906032090823,0.27554613330575806,0.2817089126820337,644761600
1990-03-19,0.29843491315841675,0.299315202276982,0.2817087616928618,0.2852298711519215,431793600
1990-03-20,0.2913927733898163,0.30283726562191887,0.28699057364774566,0.29755475287253214,391316800
1990-03-21,0.2931532859802246,0.2975546854664659,0.2905124415869587,0.2905124415869587,152734400
1990-03-22,0.28699037432670593,0.29755454621444594,0.28699037432670593,0.29403343767633233,231660800
1990-03-23,0.29755470156669617,0.3028372134052464,0.28875107935167316,0.2905124573061439,227987200
1990-03-26,0.29755470156669617,0.3054780579414043,0.2957941463784598,0.2993152802625393,128060800
1990-03-27,0.29579418897628784,0.29755474441806484,0.29051249914334676,0.29579418897628784,84604800
1990-03-28,0.29051241278648376,0.29667439026242715,0.2887510351019359,0.2957941010494058,102939200
1990-03-29,0.2896321713924408,0.2922730159599117,0.2869905275663328,0.2887510827754444,96891200
1990-03-30,0.28346946835517883,0.2887511588822275,0.2817089126820337,0.2817089126820337,223350400
1990-04-02,0.28346946835517883,0.2861103136187032,0.2781877778281302,0.2817089126820337,148769600
1990-04-03,0.29403355717658997,0.29403355717658997,0.28522991247236085,0.28522991247236085,139708800
1990-04-04,0.29051241278648376,0.2957941010494058,0.2869904801834962,0.2922729677049234,149732800
1990-04-05,0.28346946835517883,0.29051253732183363,0.2817089126820337,0.2887511588822275,108192000
1990-04-06,0.28082847595214844,0.2905123851084631,0.27994818682299494,0.283469319832008,118238400
1990-04-09,0.2896321713924408,0.2922730159599117,0.27818770450556085,0.27994825971467246,105481600
1990-04-10,0.29051241278648376,0.2957941010494058,0.2887510351019359,0.29051241278648376,131320000
1990-04-11,0.29931527376174927,0.302837206827964,0.2922730061465404,0.2922730061465404,213158400
1990-04-12,0.30459773540496826,0.30987942390179923,0.2993152476495967,0.3028371804085593,211803200
1990-04-16,0.308118999004364,0.31164013399153645,0.3045978640171916,0.30635844326458483,226889600
1990-04-17,0.30459773540496826,0.30635831390898133,0.30107580264600564,0.30459773540496826,131107200
1990-04-18,0.30459773540496826,0.3081188689053903,0.2993152476495967,0.30459773540496826,193446400
1990-04-19,0.28346946835517883,0.30371756289830304,0.2817089126820337,0.2940336721757371,481476800
1990-04-20,0.28346946835517883,0.2922730929949788,0.27994833350127535,0.2878708927994615,323523200
1990-04-23,0.2799482047557831,0.2852298928538341,0.2781876498923002,0.2834693379903512,128352000
1990-04-24,0.27290505170822144,0.2852298015904057,0.2711444974080536,0.2817086929900699,303732800
1990-04-25,0.27290505170822144,0.27466562951598417,0.26938394310788566,0.27290505170822144,132574400
1990-04-26,0.27378547191619873,0.27818769429748613,0.2685037829750681,0.2746657612422559,142161600
1990-04-27,0.27554601430892944,0.278187657690486,0.2729051466782725,0.27466572509871046,116412800
1990-04-30,0.2773074507713318,0.2799482956780572,0.2746658066058666,0.27642636204114684,136393600
1990-05-01,0.2790680229663849,0.2817088915393209,0.2773074674253723,0.2799483124906969,163609600
1990-05-02,0.2799482047557831,0.2817087831268683,0.27642627226273475,0.2799482047557831,135430400
1990-05-03,0.28170880675315857,0.28346936176429527,0.2799482282344175,0.2799482282344175,166308800
1990-05-04,0.28170880675315857,0.28699049529417303,0.2764262954459925,0.28170880675315857,169534400
1990-05-07,0.2922729551792145,0.2940335335298055,0.2799482014970147,0.2799482014970147,135990400
1990-05-08,0.29403355717658997,0.29579411216116636,0.2887510459491176,0.2887510459491176,112459200
1990-05-09,0.29491376876831055,0.2957940578527779,0.2905123703611732,0.29315321410697553,97238400
1990-05-10,0.2913927733898163,0.29403364188893233,0.285229994648335,0.29403364188893233,179043200
1990-05-11,0.3001956045627594,0.3010758705055651,0.28699055757824865,0.2913927570738264,215241600
1990-05-14,0.29403355717658997,0.30107580062249956,0.2905124236998332,0.30107580062249956,226385600
1990-05-15,0.29403355717658997,0.29579411216116636,0.2887510459491176,0.2913926894383194,149385600
1990-05-16,0.2931532859802246,0.29403357528051505,0.28875106372779347,0.29403357528051505,87304000
1990-05-17,0.2922729551792145,0.2975546432157834,0.2887510227271636,0.2940335335298055,153585600
1990-05-18,0.2799482047557831,0.2922729585814505,0.2781876498923002,0.29051240371796766,258462400
1990-05-21,0.27895960211753845,0.2824905062626299,0.2736624326371148,0.27895960211753845,262483200
1990-05-22,0.2922012209892273,0.29308395278674443,0.28249046403161276,0.28337317225629904,301089600
1990-05-23,0.2966148853302002,0.3001457892917756,0.2913185411742537,0.2913185411742537,207513600
1990-05-24,0.2966148853302002,0.29838032552457133,0.2930839813686248,0.29838032552457133,148131200
1990-05-25,0.2824903130531311,0.2877866538619141,0.2754277081170538,0.27895941132300306,323321600
1990-05-29,0.2895521819591522,0.29131844662945877,0.27719323241471366,0.28249039990067276,243208000
1990-05-30,0.2922012209892273,0.2948494163817787,0.291318512764541,0.29396668458426156,276819200
1990-05-31,0.29131847620010376,0.2930839160007204,0.2895522113505103,0.2930839160007204,103084800
1990-06-01,0.2877867519855499,0.2966147990102889,0.2877867519855499,0.29220116444955346,157236800
1990-06-04,0.2877867519855499,0.2895521916661483,0.2807249461175038,0.2877867519855499,179424000
1990-06-05,0.27895960211753845,0.2895522909799783,0.27542789649607774,0.2895522909799783,299432000
1990-06-06,0.27895960211753845,0.27895960211753845,0.2736624326371148,0.27542789649607774,211747200
1990-06-07,0.2754279375076294,0.2807250842039702,0.271897032836782,0.27895964365496545,186435200
1990-06-08,0.27013152837753296,0.27189696850885336,0.2648343593616081,0.27189696850885336,333883200
1990-06-11,0.2754279375076294,0.2754279375076294,0.2666006876169299,0.2666006876169299,157897600
1990-06-12,0.28602129220962524,0.28602129220962524,0.2736623421006008,0.27631053701293506,165032000
1990-06-13,0.28072506189346313,0.2877868706739236,0.28072506189346313,0.2851386982744599,138947200
1990-06-14,0.28072506189346313,0.2842559662836934,0.27719335602680795,0.2824905258749963,140324800
1990-06-15,0.27895960211753845,0.2824905062626299,0.27631062842555915,0.28072504240366697,144144000
1990-06-18,0.2771933078765869,0.2789595730277336,0.27542786777455786,0.2771933078765869,111395200
1990-06-19,0.2798423171043396,0.28072504905473517,0.2710142668425007,0.27542790302164344,157225600
1990-06-20,0.2824903130531311,0.284255752131786,0.28072485040165795,0.28160758172739453,154739200
1990-06-21,0.2957319915294647,0.2966147229297599,0.2824903369132498,0.2824903369132498,208600000
1990-06-22,0.29308387637138367,0.3010284133320078,0.29131843680948094,0.29661477906801387,283976000
1990-06-25,0.29131847620010376,0.294849379374165,0.2842558683758324,0.2930839160007204,122001600
1990-06-26,0.2869041860103607,0.2966149702685835,0.28513874531043965,0.29484952956866245,127254400
1990-06-27,0.29308387637138367,0.29661477906801387,0.28425582994017995,0.28778673263681015,97227200
1990-06-28,0.30367740988731384,0.3054428495884508,0.2948493627598723,0.3019111451372466,249939200
1990-06-29,0.31603631377220154,0.3169190217072681,0.30191110098528584,0.3036773654770518,325192000
1990-07-02,0.31073927879333496,0.3142701827516531,0.3089738386005925,0.3142701827516531,135408000
1990-07-03,0.31073927879333496,0.3142701827516531,0.3089738386005925,0.30985657048338033,99500800
1990-07-05,0.30720844864845276,0.312504793665673,0.3054429845941547,0.30897388912991386,107464000
1990-07-06,0.31603631377220154,0.3178017532151578,0.3054428049200081,0.3072082679357874,209059200
1990-07-09,0.32927802205085754,0.33192621699312247,0.3160363637275539,0.3178018034495704,315459200
1990-07-10,0.3319263160228729,0.335457196520339,0.330160852201306,0.3319263160228729,361424000
1990-07-11,0.3319263160228729,0.3319263160228729,0.3230982425843536,0.330160852201306,246153600
1990-07-12,0.3345744013786316,0.33545710948756674,0.328395326751947,0.330160766542645,182470400
1990-07-13,0.3301607370376587,0.3372225427150243,0.3301607370376587,0.33545707950927006,230977600
1990-07-16,0.3222154974937439,0.332808986399844,0.3195673256362841,0.3301608145423842,179704000
1990-07-17,0.31250467896461487,0.3248636299936081,0.31073921555830875,0.323098166587302,136852800
1990-07-18,0.31515371799468994,0.3178018900860504,0.30367749626485163,0.3142701846302936,288366400
1990-07-19,0.2948494255542755,0.30014576935848103,0.28249047281963385,0.28778681662383937,585984000
1990-07-20,0.2895521819591522,0.30014569188217727,0.2877867423377387,0.2966147890665248,191844800
1990-07-23,0.29308387637138367,0.29484933950611114,0.2824903903782772,0.28955217219871293,270188800
1990-07-24,0.29749760031700134,0.29838030857763564,0.2895522594851877,0.29661486848353524,193916800
1990-07-25,0.2983802855014801,0.3054428939536191,0.2948494055863507,0.2966148455439154,104921600
1990-07-26,0.2922012209892273,0.30014576002121973,0.2895522476932572,0.29838029642618547,80337600
1990-07-27,0.2922012209892273,0.2948494163817787,0.28602134407601953,0.291318512764541,62316800
1990-07-30,0.29926297068595886,0.30014570231375776,0.28778675233978324,0.28778675233978324,85456000
1990-07-31,0.2966148853302002,0.30191122948614674,0.2930839813686248,0.3001457892917756,96006400
1990-08-01,0.29926297068595886,0.3019111419965292,0.2930838964370193,0.29661479937538854,93508800
1990-08-02,0.30720844864845276,0.30897388912991386,0.29131858854749704,0.29131858854749704,223126400
1990-08-03,0.29131847620010376,0.3089737699737309,0.2807249652017712,0.3072083301731142,268968000
1990-08-06,0.27895960211753845,0.2860213868348869,0.2718969923509863,0.27542789649607774,179659200
1990-08-07,0.27895960211753845,0.2869041187643684,0.2736624326371148,0.2842559465487584,198531200
1990-08-08,0.28337326645851135,0.2877869033404983,0.27895965314936316,0.27895965314936316,102536000
1990-08-09,0.27895960211753845,0.2860213868348869,0.27719333678220626,0.2842559465487584,96387200
1990-08-10,0.2736622989177704,0.27719320133756037,0.27013142007080326,0.2736622989177704,102704000
1990-08-13,0.2816077172756195,0.28249044902624754,0.2674833020806819,0.2683660338313099,156116800
1990-08-14,0.28072506189346313,0.2824905258749963,0.27719335602680795,0.2824905258749963,98168000
1990-08-15,0.2771933078765869,0.2842559169066527,0.2771933078765869,0.2824904768046237,92052800
1990-08-16,0.2718968987464905,0.27984221413439836,0.2718968987464905,0.27542780167601677,123894400
1990-08-17,0.25777268409729004,0.2718970833060894,0.25247551284485487,0.2718970833060894,246108800
1990-08-20,0.2603224217891693,0.26563477299123406,0.2567808464397672,0.2585516459365067,75062400
1990-08-21,0.25678080320358276,0.2603223779566624,0.2496968497989437,0.2532384245520233,161044800
1990-08-22,0.2488115280866623,0.26209321064961416,0.24704072850203734,0.26209321064961416,122718400
1990-08-23,0.24438461661338806,0.2479261930637783,0.2373006598137424,0.24261384021023505,143696000
1990-08-24,0.25146758556365967,0.255009963321638,0.2461552365961413,0.24969678681177557,73416000
1990-08-27,0.26740631461143494,0.26917709005502,0.2567807871192808,0.26032236165052236,117465600
1990-08-28,0.2700625956058502,0.2718333717445136,0.2638640397556621,0.2656348158943255,80192000
1990-08-29,0.2638639807701111,0.2700625352346415,0.260322405640406,0.2691771355411964,150931200
1990-08-30,0.25678080320358276,0.26563472826424533,0.25501002764907943,0.263863952709742,122595200
1990-08-31,0.26209312677383423,0.2638639257917631,0.2550100016343303,0.2550100016343303,99456000
1990-09-04,0.26209312677383423,0.26563470116562143,0.2585515760261175,0.2585515760261175,82745600
1990-09-05,0.2550099194049835,0.26386384070742086,0.25323831705991967,0.26386384070742086,64052800
1990-09-06,0.2532384991645813,0.2550101027836113,0.24969692336803465,0.2514677230883479,87628800
1990-09-07,0.2576662600040436,0.26032243574749847,0.24881152907917622,0.2514677048226311,58172800
1990-09-10,0.2532384991645813,0.2620932307326247,0.2532384991645813,0.2620932307326247,75980800
1990-09-11,0.24084223806858063,0.2558955281601892,0.23907146165216053,0.25501015177402137,178270400
1990-09-12,0.24084223806858063,0.2443846184443764,0.23730066159165603,0.2443846184443764,100408000
1990-09-13,0.23907145857810974,0.24615541533974253,0.23375910575307285,0.24438461530200747,97260800
1990-09-14,0.24084223806858063,0.2426138420279563,0.23552988517523593,0.23730066159165603,113915200
1990-09-17,0.23907145857810974,0.24969696812704437,0.2373006585403747,0.24084223497176066,77672000
1990-09-18,0.23641523718833923,0.2390714130955286,0.23375906128114987,0.2390714130955286,124611200
1990-09-19,0.23021741211414337,0.23907133686288473,0.22667503358738086,0.23552976223457378,182459200
1990-09-20,0.22401897609233856,0.22844592896793833,0.2213627996381618,0.22844592896793833,100934400
1990-09-21,0.22313348948955536,0.23021744361389868,0.21959191437666448,0.22667506460244627,153865600
1990-09-24,0.21427877247333527,0.22313350286278358,0.2107371971481845,0.22313350286278358,138499200
1990-09-25,0.21250797808170319,0.2178211569174135,0.20719562678869918,0.2160495534917316,157953600
1990-09-26,0.2107371836900711,0.21604953451650116,0.2107371836900711,0.2125079594175227,94136000
1990-09-27,0.20011170208454132,0.2160495858967648,0.19834092593596905,0.2125080099555394,142340800
1990-09-28,0.20542484521865845,0.20542484521865845,0.19302852772811466,0.2018824660080697,176041600
1990-10-01,0.21604955196380615,0.21959193124741147,0.20719562532338962,0.20896642483791922,155657600
